# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = LogarithmicProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.8200,2.77562,-0.00172689,0.102333,0.0200613,-0.0634172,0.000117529,2.46585,-0.00254616,-0.0210297,-0.0104536,-0.0305407,0.00247628,0.00291774,-0.00291774,-0.0227921,0.0227921,1525,0.00268553,-0.00268553,-0.0237005,0.0237005,1525
1.8400,2.82503,-0.00176505,0.105042,0.0198461,-0.0640272,0.000155628,2.47398,-0.00262711,-0.0213378,-0.0106421,-0.0304569,0.00251261,0.00294236,-0.00294236,-0.0231091,0.0231091,1525,0.00273198,-0.00273198,-0.0235188,0.0235188,1525
1.8600,2.87459,-0.00180291,0.107785,0.0196296,-0.064635,0.000194657,2.48189,-0.00270817,-0.0216356,-0.0106998,-0.0303443,0.0025501,0.00296181,-0.00296181,-0.0235293,0.0235293,1525,0.00277405,-0.00277405,-0.0234369,0.0234369,1525
1.8800,2.92431,-0.0018404,0.110562,0.0194143,-0.0652401,0.000234645,2.48959,-0.00278949,-0.0219235,-0.0106341,-0.0302089,0.00258866,0.00297646,-0.00297646,-0.0240414,0.0240414,1525,0.0028116,-0.0028116,-0.0234554,0.0234554,1525
1.9000,2.97417,-0.00187749,0.113374,0.0192025,-0.0658421,0.000275616,2.4971,-0.00287121,-0.0222019,-0.0104538,-0.0300567,0.00262818,0.0029868,-0.0029868,-0.0246331,0.0246331,1525,0.00284458,-0.00284458,-0.0235726,0.0235726,1525
1.9200,3.02418,-0.00191414,0.11622,0.0189964,-0.0664409,0.000317588,2.50441,-0.0029535,-0.0224713,-0.0101691,-0.0298934,0.00266856,0.00299333,-0.00299333,-0.0252913,0.0252913,1525,0.00287302,-0.00287302,-0.0237847,0.0237847,1525
1.9400,3.07433,-0.0019503,0.1191,0.0187977,-0.0670363,0.000360574,2.51153,-0.00303652,-0.0227324,-0.00979083,-0.0297245,0.00270965,0.00299663,-0.00299663,-0.0260024,0.0260024,1525,0.00289708,-0.00289708,-0.024086,0.024086,1525
1.9600,3.12462,-0.00198592,0.122015,0.0186082,-0.0676283,0.000404579,2.51847,-0.00312043,-0.0229859,-0.0093308,-0.0295551,0.00275135,0.00299727,-0.00299727,-0.0267528,0.0267528,1525,0.00291699,-0.00291699,-0.0244693,0.0244693,1525
1.9800,3.17504,-0.00202097,0.124963,0.0184291,-0.0682171,0.000449606,2.52523,-0.0032054,-0.0232326,-0.00880116,-0.0293896,0.00279353,0.00299584,-0.00299584,-0.0275292,0.0275292,1525,0.00293305,-0.00293305,-0.024926,0.024926,1525
2.0000,3.22559,-0.00205541,0.127945,0.0182617,-0.0688027,0.000495651,2.53182,-0.00329159,-0.0234732,-0.00821428,-0.0292323,0.00283606,0.00299293,-0.00299293,-0.0283187,0.0283187,1525,0.00294561,-0.00294561,-0.0254466,0.0254466,1525
2.0200,3.27627,-0.00208921,0.130961,0.0181068,-0.0693853,0.000542706,2.53824,-0.00337914,-0.0237086,-0.00758256,-0.0290864,0.00287883,0.0029891,-0.0029891,-0.0291093,0.0291093,1525,0.00295507,-0.00295507,-0.026021,0.026021,1525
2.0400,3.32707,-0.00212232,0.13401,0.0179651,-0.0699654,0.000590762,2.54449,-0.0034682,-0.0239395,-0.00691821,-0.028955,0.00292173,0.00298488,-0.00298488,-0.0298899,0.0298899,1525,0.00296188,-0.00296188,-0.0266387,0.0266387,1525
2.0600,3.37799,-0.00215472,0.137093,0.017837,-0.0705432,0.000639803,2.55059,-0.0035589,-0.0241667,-0.00623305,-0.0288403,0.00296466,0.00298076,-0.00298076,-0.0306506,0.0306506,1525,0.00296648,-0.00296648,-0.0272889,0.0272889,1525
2.0800,3.42903,-0.00218638,0.140209,0.0177227,-0.071119,0.000689816,2.55654,-0.00365136,-0.024391,-0.00553839,-0.0287438,0.00300754,0.00297719,-0.00297719,-0.0313829,0.0313829,1525,0.00296933,-0.00296933,-0.0279613,0.0279613,1525
2.1000,3.48018,-0.00221728,0.143358,0.0176222,-0.0716934,0.00074078,2.56233,-0.00374569,-0.0246129,-0.00484484,-0.0286667,0.00305029,0.00297454,-0.00297454,-0.0320795,0.0320795,1525,0.00297091,-0.00297091,-0.0286456,0.0286456,1525
2.1200,3.53144,-0.00224738,0.146541,0.0175352,-0.0722666,0.000792678,2.56798,-0.00384198,-0.0248331,-0.00416225,-0.0286094,0.00309284,0.00297314,-0.00297314,-0.0327344,0.0327344,1525,0.00297163,-0.00297163,-0.0293324,0.0293324,1525
2.1400,3.58282,-0.00227666,0.149756,0.0174614,-0.072839,0.000845489,2.57349,-0.00394032,-0.025052,-0.00349954,-0.028572,0.00313515,0.00297325,-0.00297325,-0.0333434,0.0333434,1525,0.00297193,-0.00297193,-0.0300128,0.0300128,1525
2.1600,3.63429,-0.00230512,0.153004,0.0174002,-0.0734111,0.000899195,2.57887,-0.00404077,-0.0252702,-0.00286469,-0.0285538,0.00317719,0.00297509,-0.00297509,-0.0339034,0.0339034,1525,0.0029722,-0.0029722,-0.0306789,0.0306789,1525
2.1800,3.68587,-0.00233272,0.156285,0.0173509,-0.0739832,0.000953774,2.58411,-0.00414338,-0.0254878,-0.00226465,-0.028554,0.00321891,0.0029788,-0.0029788,-0.0344128,0.0344128,1525,0.00297277,-0.00297277,-0.0313238,0.0313238,1525
2.2000,3.73756,-0.00235946,0.159599,0.0173127,-0.0745557,0.00100921,2.58922,-0.0042482,-0.0257052,-0.00170529,-0.0285713,0.00326032,0.0029845,-0.0029845,-0.0348711,0.0348711,1525,0.00297398,-0.00297398,-0.0319416,0.0319416,1525
2.2200,3.78933,-0.00238532,0.162945,0.0172847,-0.0751288,0.00106548,2.5942,-0.00435524,-0.0259226,-0.00119143,-0.0286041,0.0033014,0.00299222,-0.00299222,-0.035279,0.035279,1525,0.00297608,-0.00297608,-0.0325275,0.0325275,1525
2.2400,3.84121,-0.0024103,0.166324,0.0172659,-0.0757029,0.00112257,2.59907,-0.00446453,-0.0261401,-0.000726826,-0.0286505,0.00334215,0.00300198,-0.00300198,-0.0356385,0.0356385,1525,0.00297931,-0.00297931,-0.0330778,0.0330778,1525
2.2600,3.89318,-0.00243436,0.169735,0.0172552,-0.0762782,0.00118046,2.60381,-0.00457606,-0.0263576,-0.000314163,-0.0287087,0.00338259,0.00301375,-0.00301375,-0.035952,0.035952,1525,0.00298384,-0.00298384,-0.0335899,0.0335899,1525
2.2800,3.94523,-0.00245752,0.173179,0.0172516,-0.0768548,0.00123915,2.60845,-0.00468983,-0.0265751,4.48722e-05,-0.0287765,0.00342273,0.00302748,-0.00302748,-0.0362231,0.0362231,1525,0.00298983,-0.00298983,-0.0340623,0.0340623,1525
2.3000,3.99738,-0.00247977,0.176656,0.0172541,-0.0774329,0.00129861,2.61297,-0.00480581,-0.0267926,0.00034956,-0.0288518,0.00346259,0.00304308,-0.00304308,-0.0364557,0.0364557,1525,0.00299736,-0.00299736,-0.0344945,0.0344945,1525
2.3200,4.04961,-0.00250108,0.180165,0.0172614,-0.0780127,0.00135884,2.61738,-0.00492397,-0.0270098,0.000600081,-0.0289324,0.0035022,0.00306046,-0.00306046,-0.0366543,0.0366543,1525,0.0030065,-0.0030065,-0.0348867,0.0348867,1525
2.3400,4.10193,-0.00252146,0.183707,0.0172726,-0.0785942,0.00141983,2.62168,-0.00504428,-0.0272266,0.000797449,-0.0290164,0.00354157,0.00307949,-0.00307949,-0.0368237,0.0368237,1525,0.00301729,-0.00301729,-0.0352402,0.0352402,1525
2.3600,4.15433,-0.0025409,0.187281,0.0172866,-0.0791774,0.00148157,2.62589,-0.00516669,-0.0274427,0.000943429,-0.0291017,0.00358075,0.00310005,-0.00310005,-0.0369687,0.0369687,1525,0.00302973,-0.00302973,-0.0355569,0.0355569,1525
2.3800,4.20681,-0.0025594,0.190888,0.0173025,-0.0797623,0.00154406,2.62999,-0.00529114,-0.0276579,0.00104045,-0.0291865,0.00361975,0.00312202,-0.00312202,-0.0370943,0.0370943,1525,0.0030438,-0.0030438,-0.0358393,0.0358393,1525
2.4000,4.25936,-0.00257694,0.194528,0.0173193,-0.0803488,0.0016073,2.634,-0.0054176,-0.0278718,0.00109153,-0.0292692,0.0036586,0.00314525,-0.00314525,-0.0372054,0.0372054,1525,0.00305944,-0.00305944,-0.0360903,0.0360903,1525
2.4200,4.312,-0.00259351,0.198201,0.0173362,-0.080937,0.00167127,2.63791,-0.00554599,-0.0280843,0.00110014,-0.0293483,0.00369734,0.0031696,-0.0031696,-0.0373066,0.0373066,1525,0.0030766,-0.0030766,-0.0363133,0.0363133,1525
2.4400,4.36471,-0.00260912,0.201907,0.0173523,-0.0815266,0.00173599,2.64174,-0.00567626,-0.0282949,0.00107019,-0.0294225,0.00373598,0.00319495,-0.00319495,-0.0374022,0.0374022,1525,0.0030952,-0.0030952,-0.036512,0.036512,1525
2.4600,4.41749,-0.00262375,0.205646,0.0173671,-0.0821177,0.00180146,2.64547,-0.00580834,-0.0285035,0.00100586,-0.0294909,0.00377456,0.00322116,-0.00322116,-0.0374963,0.0374963,1525,0.00311515,-0.00311515,-0.03669,0.03669,1525
2.4800,4.47034,-0.0026374,0.209417,0.0173799,-0.08271,0.00186767,2.64912,-0.00594217,-0.0287098,0.00091155,-0.0295525,0.0038131,0.00324811,-0.00324811,-0.0375922,0.0375922,1525,0.00313635,-0.00313635,-0.0368513,0.0368513,1525
2.5000,4.52326,-0.00265005,0.213222,0.0173902,-0.0833033,0.00193462,2.65269,-0.0060777,-0.0289136,0.000791776,-0.0296069,0.00385162,0.00327568,-0.00327568,-0.0376932,0.0376932,1525,0.00315871,-0.00315871,-0.0369995,0.0369995,1525
2.5200,4.57625,-0.00266169,0.21706,0.0173976,-0.0838977,0.00200234,2.65617,-0.00621486,-0.0291145,0.000651109,-0.0296535,0.00389015,0.00330375,-0.00330375,-0.0378019,0.0378019,1525,0.0031821,-0.0031821,-0.0371382,0.0371382,1525
2.5400,4.6293,-0.00267231,0.220931,0.0174018,-0.0844928,0.00207081,2.65958,-0.0063536,-0.0293125,0.000494082,-0.0296923,0.0039287,0.00333221,-0.00333221,-0.0379202,0.0379202,1525,0.00320643,-0.00320643,-0.037271,0.037271,1525
2.5600,4.68242,-0.0026819,0.224835,0.0174024,-0.0850886,0.00214005,2.66291,-0.00649387,-0.0295073,0.000325128,-0.0297233,0.00396729,0.00336096,-0.00336096,-0.0380497,0.0380497,1525,0.00323159,-0.00323159,-0.0374008,0.0374008,1525
2.5800,4.7356,-0.00269045,0.228773,0.0173994,-0.0856848,0.00221005,2.66616,-0.00663561,-0.0296988,0.000148512,-0.0297465,0.00400594,0.00338991,-0.00338991,-0.0381915,0.0381915,1525,0.00325746,-0.00325746,-0.0375306,0.0375306,1525
2.6000,4.78884,-0.00269794,0.232744,0.0173927,-0.0862814,0.00228084,2.66934,-0.00677878,-0.029887,-3.17183e-05,-0.0297623,0.00404466,0.00341898,-0.00341898,-0.0383463,0.0383463,1525,0.00328395,-0.00328395,-0.0376628,0.0376628,1525
2.6200,4.84214,-0.00270435,0.236748,0.0173823,-0.0868781,0.0023524,2.67246,-0.00692335,-0.0300717,-0.000211784,-0.0297712,0.00408346,0.00344808,-0.00344808,-0.038514,0.038514,1525,0.00331096,-0.00331096,-0.0377995,0.0377995,1525
2.6400,4.8955,-0.00270967,0.240786,0.0173683,-0.0874749,0.00242476,2.6755,-0.00706928,-0.0302529,-0.000388214,-0.0297736,0.00412237,0.00347715,-0.00347715,-0.0386946,0.0386946,1525,0.00333838,-0.00333838,-0.0379424,0.0379424,1525
2.6600,4.94892,-0.00271388,0.244858,0.0173507,-0.0880717,0.00249792,2.67848,-0.00721654,-0.0304306,-0.000557874,-0.0297702,0.00416137,0.00350613,-0.00350613,-0.0388874,0.0388874,1525,0.00336613,-0.00336613,-0.0380928,0.0380928,1525
2.6800,5.0024,-0.00271697,0.248963,0.0173299,-0.0886683,0.00257187,2.6814,-0.00736511,-0.0306048,-0.000717992,-0.0297616,0.0042005,0.00353495,-0.00353495,-0.0390915,0.0390915,1525,0.00339413,-0.00339413,-0.0382517,0.0382517,1525
2.7000,5.05593,-0.00271891,0.253101,0.0173059,-0.0892646,0.00264664,2.68425,-0.00751497,-0.0307755,-0.000866175,-0.0297486,0.00423974,0.00356359,-0.00356359,-0.0393058,0.0393058,1525,0.0034223,-0.0034223,-0.0384197,0.0384197,1525
2.7200,5.10951,-0.00271968,0.257273,0.0172792,-0.0898607,0.00272222,2.68704,-0.00766612,-0.0309428,-0.00100042,-0.0297318,0.00427911,0.00359201,-0.00359201,-0.039529,0.039529,1525,0.00345056,-0.00345056,-0.0385969,0.0385969,1525
2.7400,5.16314,-0.00271928,0.261478,0.01725,-0.0904563,0.00279862,2.68978,-0.00781853,-0.0311067,-0.0011191,-0.0297119,0.0043186,0.00362016,-0.00362016,-0.0397596,0.0397596,1525,0.00347885,-0.00347885,-0.0387833,0.0387833,1525
2.7600,5.21683,-0.00271766,0.265717,0.0172186,-0.0910515,0.00287584,2.69245,-0.00797222,-0.0312674,-0.00122099,-0.0296896,0.00435822,0.00364805,-0.00364805,-0.0399962,0.0399962,1525,0.00350711,-0.00350711,-0.0389786,0.0389786,1525
2.7800,5.27057,-0.00271483,0.269989,0.0171854,-0.0916463,0.0029539,2.69507,-0.00812718,-0.0314249,-0.00130523,-0.0296655,0.00439797,0.00367565,-0.00367565,-0.040237,0.040237,1525,0.0035353,-0.0035353,-0.0391821,0.0391821,1525
2.8000,5.32435,-0.00271074,0.274295,0.0171507,-0.0922405,0.00303279,2.69764,-0.00828342,-0.0315794,-0.00137132,-0.0296402,0.00443785,0.00370296,-0.00370296,-0.0404806,0.0404806,1525,0.00356337,-0.00356337,-0.0393931,0.0393931,1525
2.8200,5.37818,-0.00270539,0.278635,0.017115,-0.0928342,0.00311251,2.70016,-0.00844096,-0.0317308,-0.0014191,-0.0296141,0.00447785,0.00372999,-0.00372999,-0.0407255,0.0407255,1525,0.00359129,-0.00359129,-0.0396106,0.0396106,1525
2.8400,5.43206,-0.00269875,0.283008,0.0170785,-0.0934274,0.00319308,2.70262,-0.00859979,-0.0318795,-0.00144871,-0.0295878,0.00451797,0.00375674,-0.00375674,-0.0409702,0.0409702,1525,0.00361903,-0.00361903,-0.0398336,0.0398336,1525
2.8600,5.48599,-0.0026908,0.287414,0.0170417,-0.0940201,0.00327448,2.70504,-0.00875995,-0.0320253,-0.00146061,-0.0295617,0.0045582,0.00378324,-0.00378324,-0.0412134,0.0412134,1525,0.00364657,-0.00364657,-0.0400609,0.0400609,1525
2.8800,5.53996,-0.00268152,0.291855,0.0170049,-0.0946123,0.00335674,2.70741,-0.00892145,-0.0321686,-0.00145549,-0.0295359,0.00459854,0.00380949,-0.00380949,-0.0414539,0.0414539,1525,0.0036739,-0.0036739,-0.0402914,0.0402914,1525
2.9000,5.59397,-0.00267088,0.296328,0.0169684,-0.0952041,0.00343984,2.70973,-0.0090843,-0.0323093,-0.00143428,-0.0295108,0.00463899,0.00383553,-0.00383553,-0.0416907,0.0416907,1525,0.00370102,-0.00370102,-0.0405239,0.0405239,1525
2.9200,5.64803,-0.00265886,0.300835,0.0169324,-0.0957953,0.00352379,2.712,-0.00924853,-0.0324475,-0.0013981,-0.0294865,0.00467952,0.00386138,-0.00386138,-0.0419229,0.0419229,1525,0.00372792,-0.00372792,-0.0407572,0.0407572,1525
2.9400,5.70213,-0.00264545,0.305376,0.0168973,-0.0963861,0.00360859,2.71423,-0.00941417,-0.0325834,-0.00134823,-0.0294631,0.00472015,0.00388709,-0.00388709,-0.0421498,0.0421498,1525,0.00375462,-0.00375462,-0.0409904,0.0409904,1525
2.9600,5.75627,-0.00263063,0.30995,0.0168634,-0.0969764,0.00369424,2.71642,-0.00958123,-0.032717,-0.00128608,-0.0294407,0.00476085,0.00391267,-0.00391267,-0.0423709,0.0423709,1525,0.00378111,-0.00378111,-0.0412223,0.0412223,1525
2.9800,5.81045,-0.00261436,0.314557,0.0168307,-0.0975663,0.00378075,2.71857,-0.00974973,-0.0328484,-0.00121317,-0.029419,0.00480161,0.00393817,-0.00393817,-0.0425859,0.0425859,1525,0.00380742,-0.00380742,-0.041452,0.041452,1525
3.0000,5.86467,-0.00259664,0.319198,0.0167996,-0.0981558,0.0038681,2.72068,-0.00991971,-0.0329776,-0.00113105,-0.0293982,0.00484244,0.00396363,-0.00396363,-0.0427944,0.0427944,1525,0.00383357,-0.00383357,-0.0416788,0.0416788,1525
3.0200,5.91892,-0.00257743,0.323872,0.0167701,-0.0987449,0.00395631,2.72275,-0.0100912,-0.0331047,-0.00104133,-0.029378,0.00488332,0.00398908,-0.00398908,-0.0429966,0.0429966,1525,0.00385958,-0.00385958,-0.0419019,0.0419019,1525
3.0400,5.97322,-0.00255673,0.32858,0.0167425,-0.0993337,0.00404537,2.72478,-0.0102641,-0.0332297,-0.000945631,-0.0293584,0.00492424,0.00401456,-0.00401456,-0.0431923,0.0431923,1525,0.00388548,-0.00388548,-0.0421208,0.0421208,1525
3.0600,6.02755,-0.00253451,0.333321,0.0167166,-0.099922,0.00413528,2.72677,-0.0104386,-0.0333526,-0.000845528,-0.029339,0.00496519,0.0040401,-0.0040401,-0.0433819,0.0433819,1525,0.0039113,-0.0039113,-0.0423351,0.0423351,1525
3.0800,6.08192,-0.00251075,0.338096,0.0166927,-0.10051,0.00422604,2.72873,-0.0106147,-0.0334735,-0.000742567,-0.0293197,0.00500617,0.00406574,-0.00406574,-0.0435656,0.0435656,1525,0.00393706,-0.00393706,-0.0425445,0.0425445,1525
3.1000,6.13633,-0.00248543,0.342904,0.0166708,-0.101098,0.00431765,2.73065,-0.0107923,-0.0335924,-0.000638226,-0.0293003,0.00504717,0.00409151,-0.00409151,-0.0437439,0.0437439,1525,0.00396279,-0.00396279,-0.0427487,0.0427487,1525
3.1200,6.19077,-0.00245854,0.347745,0.0166508,-0.101685,0.00441011,2.73253,-0.0109715,-0.0337092,-0.000533894,-0.0292806,0.00508818,0.00411744,-0.00411744,-0.0439171,0.0439171,1525,0.00398854,-0.00398854,-0.0429478,0.0429478,1525
3.1400,6.24524,-0.00243005,0.35262,0.0166327,-0.102272,0.00450342,2.73439,-0.0111522,-0.0338241,-0.000430862,-0.0292602,0.00512919,0.00414356,-0.00414356,-0.0440858,0.0440858,1525,0.00401432,-0.00401432,-0.0431416,0.0431416,1525
3.1600,6.29975,-0.00239995,0.357528,0.0166164,-0.102858,0.00459757,2.73621,-0.0113346,-0.0339369,-0.000330306,-0.0292391,0.0051702,0.0041699,-0.0041699,-0.0442505,0.0442505,1525,0.00404017,-0.00404017,-0.0433305,0.0433305,1525
3.1800,6.35429,-0.00236821,0.362469,0.016602,-0.103444,0.00469257,2.738,-0.0115185,-0.0340476,-0.000233279,-0.0292169,0.00521121,0.00419647,-0.00419647,-0.0444118,0.0444118,1525,0.00406611,-0.00406611,-0.0435145,0.0435145,1525
3.2000,6.40887,-0.00233483,0.367444,0.0165893,-0.10403,0.00478842,2.73976,-0.0117041,-0.0341564,-0.000140701,-0.0291935,0.0052522,0.00422329,-0.00422329,-0.0445702,0.0445702,1525,0.00409219,-0.00409219,-0.0436939,0.0436939,1525
3.2200,6.46347,-0.00229978,0.372452,0.0165782,-0.104615,0.00488512,2.74149,-0.0118913,-0.034263,-5.33552e-05,-0.0291687,0.00529318,0.00425038,-0.00425038,-0.0447262,0.0447262,1525,0.00411841,-0.00411841,-0.0438692,0.0438692,1525
3.2400,6.51811,-0.00226305,0.377494,0.0165686,-0.105199,0.00498266,2.74319,-0.01208,-0.0343676,2.81118e-05,-0.0291424,0.00533414,0.00427776,-0.00427776,-0.0448803,0.0448803,1525,0.0041448,-0.0041448,-0.0440406,0.0440406,1525
3.2600,6.57278,-0.00222462,0.382569,0.0165603,-0.105783,0.00508104,2.74486,-0.0122704,-0.0344701,0.000103193,-0.0291145,0.00537508,0.00430542,-0.00430542,-0.0450331,0.0450331,1525,0.00417139,-0.00417139,-0.0442085,0.0442085,1525
3.2800,6.62747,-0.00218447,0.387677,0.0165533,-0.106367,0.00518027,2.7465,-0.0124624,-0.0345704,0.000171517,-0.0290847,0.005416,0.00433338,-0.00433338,-0.0451848,0.0451848,1525,0.0041982,-0.0041982,-0.0443734,0.0443734,1525
3.3000,6.6822,-0.00214258,0.392819,0.0165473,-0.106949,0.00528034,2.74812,-0.0126559,-0.0346687,0.000232845,-0.0290532,0.00545689,0.00436164,-0.00436164,-0.045336,0.045336,1525,0.00422523,-0.00422523,-0.0445357,0.0445357,1525
3.3200,6.73695,-0.00209893,0.397994,0.0165423,-0.107532,0.00538125,2.74971,-0.0128511,-0.0347648,0.000287061,-0.0290197,0.00549776,0.00439019,-0.00439019,-0.0454869,0.0454869,1525,0.00425252,-0.00425252,-0.0446958,0.0446958,1525
3.3400,6.79174,-0.00205352,0.403202,0.016538,-0.108113,0.00548301,2.75128,-0.0130479,-0.0348588,0.00033417,-0.0289844,0.0055386,0.00441905,-0.00441905,-0.0456379,0.0456379,1525,0.00428005,-0.00428005,-0.044854,0.044854,1525
3.3600,6.84655,-0.00200632,0.408444,0.0165344,-0.108694,0.00558561,2.75282,-0.0132462,-0.0349507,0.000374284,-0.0289471,0.00557942,0.00444819,-0.00444819,-0.045789,0.045789,1525,0.00430785,-0.00430785,-0.0450108,0.0450108,1525
3.3800,6.90139,-0.00195731,0.413718,0.0165314,-0.109274,0.00568905,2.75434,-0.0134461,-0.0350404,0.000407613,-0.0289079,0.00562021,0.00447762,-0.00447762,-0.0459405,0.0459405,1525,0.00433592,-0.00433592,-0.0451664,0.0451664,1525
3.4000,6.95625,-0.00190647,0.419027,0.0165287,-0.109853,0.00579333,2.75583,-0.0136475,-0.035128,0.000434458,-0.0288668,0.00566097,0.00450733,-0.00450733,-0.0460924,0.0460924,1525,0.00436426,-0.00436426,-0.0453212,0.0453212,1525
3.4200,7.01115,-0.0018538,0.424368,0.0165263,-0.110431,0.00589845,2.7573,-0.0138505,-0.0352135,0.000455192,-0.0288239,0.00570172,0.0045373,-0.0045373,-0.0462449,0.0462449,1525,0.00439287,-0.00439287,-0.0454755,0.0454755,1525
3.4400,7.06606,-0.00179926,0.429742,0.016524,-0.111008,0.00600442,2.75875,-0.014055,-0.0352968,0.000470258,-0.0287792,0.00574244,0.00456753,-0.00456753,-0.0463979,0.0463979,1525,0.00442176,-0.00442176,-0.0456294,0.0456294,1525
3.4600,7.12101,-0.00174285,0.43515,0.0165218,-0.111585,0.00611123,2.76018,-0.014261,-0.035378,0.000480148,-0.0287328,0.00578314,0.004598,-0.004598,-0.0465514,0.0465514,1525,0.00445091,-0.00445091,-0.0457831,0.0457831,1525
3.4800,7.17598,-0.00168455,0.440591,0.0165195,-0.11216,0.00621888,2.76158,-0.0144685,-0.0354572,0.000485396,-0.0286847,0.00582382,0.00462869,-0.00462869,-0.0467053,0.0467053,1525,0.00448033,-0.00448033,-0.0459367,0.0459367,1525
3.5000,7.23097,-0.00162432,0.446065,0.0165171,-0.112735,0.00632738,2.76297,-0.0146776,-0.0355343,0.000486568,-0.0286351,0.00586449,0.0046596,-0.0046596,-0.0468595,0.0468595,1525,0.00451,-0.00451,-0.0460904,0.0460904,1525
3.5200,7.28599,-0.00156217,0.451572,0.0165145,-0.113309,0.00643671,2.76434,-0.0148881,-0.0356093,0.000484245,-0.028584,0.00590514,0.00469071,-0.00469071,-0.047014,0.047014,1525,0.00453992,-0.00453992,-0.0462443,0.0462443,1525
3.5400,7.34103,-0.00149806,0.457112,0.0165116,-0.113881,0.0065469,2.76568,-0.0151001,-0.0356823,0.000479017,-0.0285316,0.00594578,0.004722,-0.004722,-0.0471685,0.0471685,1525,0.00457008,-0.00457008,-0.0463982,0.0463982,1525
3.5600,7.39609,-0.00143199,0.462685,0.0165084,-0.114453,0.00665792,2.76701,-0.0153135,-0.0357533,0.000471474,-0.0284778,0.0059864,0.00475347,-0.00475347,-0.0473229,0.0473229,1525,0.00460047,-0.00460047,-0.0465523,0.0465523,1525
3.5800,7.45118,-0.00136392,0.468292,0.0165049,-0.115023,0.0067698,2.76832,-0.0155284,-0.0358223,0.000462192,-0.0284228,0.00602702,0.00478509,-0.00478509,-0.0474771,0.0474771,1525,0.00463107,-0.00463107,-0.0467064,0.0467064,1525
3.6000,7.50629,-0.00129384,0.473931,0.016501,-0.115592,0.00688251,2.76961,-0.0157447,-0.0358893,0.000451729,-0.0283666,0.00606763,0.00481685,-0.00481685,-0.0476309,0.0476309,1525,0.00466187,-0.00466187,-0.0468605,0.0468605,1525
3.6200,7.56142,-0.00122174,0.479603,0.0164967,-0.11616,0.00699608,2.77088,-0.0159625,-0.0359545,0.000440617,-0.0283093,0.00610823,0.00484874,-0.00484874,-0.0477841,0.0477841,1525,0.00469287,-0.00469287,-0.0470146,0.0470146,1525
3.6400,7.61657,-0.00114758,0.485308,0.016492,-0.116727,0.00711049,2.77213,-0.0161817,-0.0360177,0.000429353,-0.028251,0.00614883,0.00488075,-0.00488075,-0.0479366,0.0479366,1525,0.00472404,-0.00472404,-0.0471685,0.0471685,1525
3.6600,7.67175,-0.00107136,0.491046,0.016487,-0.117293,0.00722574,2.77337,-0.0164023,-0.036079,0.000418397,-0.0281918,0.00618943,0.00491287,-0.00491287,-0.0480883,0.0480883,1525,0.00475538,-0.00475538,-0.0473221,0.0473221,1525
3.6800,7.72695,-0.000993051,0.496817,0.0164815,-0.117858,0.00734185,2.7746,-0.0166243,-0.0361385,0.000408166,-0.0281316,0.00623002,0.00494509,-0.00494509,-0.0482391,0.0482391,1525,0.00478688,-0.00478688,-0.0474754,0.0474754,1525
3.7000,7.78216,-0.00091263,0.50262,0.0164758,-0.118421,0.0074588,2.7758,-0.0168477,-0.0361961,0.000399033,-0.0280705,0.00627061,0.0049774,-0.0049774,-0.0483888,0.0483888,1525,0.00481852,-0.00481852,-0.0476281,0.0476281,1525
3.7200,7.8374,-0.000830079,0.508457,0.0164697,-0.118983,0.00757661,2.77699,-0.0170725,-0.0362519,0.00039132,-0.0280086,0.0063112,0.00500979,-0.00500979,-0.0485373,0.0485373,1525,0.0048503,-0.0048503,-0.0477802,0.0477802,1525
3.7400,7.89266,-0.000745378,0.514326,0.0164633,-0.119544,0.00769526,2.77817,-0.0172986,-0.036306,0.0003853,-0.0279458,0.00635178,0.00504226,-0.00504226,-0.0486846,0.0486846,1525,0.0048822,-0.0048822,-0.0479316,0.0479316,1525
